time,side,qty,price
8821.0,buy_passive,1.0,584.17
8822.0,buy_passive,0.25,584.2
8822.0,buy_flip,0.75,584.36
8823.0,buy_passive,1.0,584.18
8824.0,buy_passive,1.0,584.18
8825.0,buy_passive,0.25,584.2
8825.0,buy_flip,0.75,584.33
8826.0,buy_passive,0.25,584.2
8826.0,buy_flip,0.75,584.33
8827.0,buy_passive,1.0,584.18
8828.0,buy_passive,1.0,584.21
8829.0,buy_passive,1.0,584.21
8830.0,buy_passive,0.75,584.23
8830.0,buy_flip,0.25,584.4
8831.0,buy_passive,0.75,584.23
8831.0,buy_flip,0.25,584.4
8832.0,buy_passive,1.0,584.23
8833.0,buy_passive,1.0,584.23
8834.0,buy_passive,1.0,584.23
8835.0,buy_passive,1.0,584.27
8836.0,buy_passive,1.0,584.26
8837.0,buy_passive,1.0,584.26
8838.0,buy_passive,1.0,584.29
8839.0,buy_passive,0.25,584.35
8839.0,buy_flip,0.75,584.49
8840.0,buy_passive,0.75,584.37
8840.0,buy_flip,0.25,584.5
8841.0,buy_passive,1.0,584.38
8842.0,buy_passive,1.0,584.38
8843.0,buy_passive,1.0,584.38
8844.0,buy_passive,1.0,584.41
8845.0,buy_passive,1.0,584.41
8846.0,buy_passive,1.0,584.41
8847.0,buy_passive,1.0,584.38
8848.0,buy_passive,1.0,584.38
8849.0,buy_passive,1.0,584.38
8850.0,buy_passive,1.0,584.38
8851.0,buy_passive,1.0,584.28
8852.0,buy_passive,1.0,584.28
8853.0,buy_passive,1.0,584.28
8854.0,buy_passive,1.0,584.28
8855.0,buy_passive,1.0,584.28
8856.0,buy_passive,1.0,584.28
8857.0,buy_passive,0.25,584.29
8857.0,buy_flip,0.75,584.41
8858.0,buy_passive,1.0,584.21
8859.0,buy_passive,1.0,584.21
8860.0,buy_passive,1.0,584.21
8861.0,buy_passive,1.0,584.21
8862.0,buy_passive,1.0,584.21
8863.0,buy_passive,1.0,584.21
8864.0,buy_passive,1.0,584.21
8865.0,buy_passive,1.0,584.21
8866.0,buy_passive,1.0,584.21
8867.0,buy_passive,1.0,584.21
8868.0,buy_passive,1.0,584.21
8869.0,buy_passive,1.0,584.21
8870.0,buy_passive,1.0,584.21
8871.0,buy_passive,1.0,584.21
8872.0,buy_passive,1.0,584.21
8873.0,buy_passive,1.0,584.21
8874.0,buy_passive,1.0,584.21
8875.0,buy_passive,1.0,584.23
8876.0,buy_passive,1.0,584.21
8877.0,buy_passive,1.0,584.23
8878.0,buy_passive,1.0,584.27
8879.0,buy_passive,1.0,584.27
8880.0,buy_passive,1.0,584.3
8881.0,buy_passive,1.0,584.3
8882.0,buy_passive,1.0,584.3
8883.0,buy_passive,1.0,584.3
8884.0,buy_passive,1.0,584.32
8885.0,buy_passive,1.0,584.32
8886.0,buy_passive,1.0,584.35
8887.0,buy_passive,1.0,584.35
8888.0,buy_passive,1.0,584.35
8889.0,buy_passive,1.0,584.35
8890.0,buy_passive,1.0,584.35
8891.0,buy_passive,1.0,584.35
8892.0,buy_passive,0.25,584.43
8892.0,buy_flip,0.75,584.5
8893.0,buy_passive,0.25,584.43
8893.0,buy_flip,0.75,584.5
8894.0,buy_passive,1.0,584.35
8895.0,buy_passive,1.0,584.34
8896.0,buy_passive,1.0,584.34
8897.0,buy_passive,1.0,584.34
8898.0,buy_passive,1.0,584.34
8899.0,buy_passive,1.0,584.34
8900.0,buy_passive,1.0,584.34
8901.0,buy_passive,1.0,584.34
8902.0,buy_passive,1.0,584.35
8903.0,buy_passive,1.0,584.35
8904.0,buy_passive,1.0,584.35
8905.0,buy_passive,1.0,584.35
8906.0,buy_passive,1.0,584.35
8907.0,buy_passive,1.0,584.35
8908.0,buy_passive,1.0,584.35
8909.0,buy_passive,1.0,584.35
8910.0,buy_passive,1.0,584.35
8911.0,buy_passive,1.0,584.35
8912.0,buy_passive,1.0,584.34
8913.0,buy_passive,1.0,584.3
8914.0,buy_passive,1.0,584.3
8915.0,buy_passive,1.0,584.21
8916.0,buy_passive,1.0,584.23
8917.0,buy_passive,1.0,584.23
8918.0,buy_passive,1.0,584.17
8919.0,buy_passive,1.0,584.17
8920.0,buy_passive,0.25,584.19
8920.0,buy_flip,0.75,584.43
8921.0,buy_passive,0.25,584.19
8921.0,buy_flip,0.75,584.43
8922.0,buy_passive,0.25,584.19
8922.0,buy_flip,0.75,584.37
8923.0,buy_passive,1.0,584.18
8924.0,buy_passive,0.25,584.27
8924.0,buy_flip,0.75,584.37
8925.0,buy_passive,0.25,584.27
8925.0,buy_flip,0.75,584.37
8926.0,buy_passive,0.25,584.27
8926.0,buy_flip,0.75,584.37
8927.0,buy_passive,0.25,584.27
8927.0,buy_flip,0.75,584.37
8928.0,buy_passive,0.25,584.27
8928.0,buy_flip,0.75,584.37
8929.0,buy_passive,0.25,584.27
8929.0,buy_flip,0.75,584.37
8930.0,buy_passive,0.25,584.27
8930.0,buy_flip,0.75,584.31
8931.0,buy_passive,0.25,584.27
8931.0,buy_flip,0.75,584.41
8932.0,buy_passive,0.25,584.27
8932.0,buy_flip,0.75,584.41
8933.0,buy_passive,0.25,584.27
8933.0,buy_flip,0.75,584.41
8934.0,buy_passive,0.25,584.19
8934.0,buy_flip,0.75,584.4
8935.0,buy_passive,1.0,584.2
8936.0,buy_passive,1.0,584.2
8937.0,buy_passive,1.0,584.2
8938.0,buy_passive,1.0,584.2
8939.0,buy_passive,1.0,584.2
8940.0,buy_passive,1.0,584.2
8941.0,buy_passive,1.0,584.2
8942.0,buy_passive,1.0,584.2
8943.0,buy_passive,1.0,584.2
8944.0,buy_passive,1.0,584.2
8945.0,buy_passive,1.0,584.2
8946.0,buy_passive,1.0,584.2
8947.0,buy_passive,1.0,584.2
8948.0,buy_passive,1.0,584.2
8949.0,buy_passive,1.0,584.17
8950.0,buy_passive,1.0,584.1
8951.0,buy_passive,1.0,584.1
8952.0,buy_passive,1.0,584.1
8953.0,buy_passive,1.0,584.1
8954.0,buy_passive,1.0,584.1
8955.0,buy_passive,1.0,584.1
8956.0,buy_passive,1.0,584.01
8957.0,buy_passive,1.0,584.01
8958.0,buy_passive,1.0,584.0
8959.0,buy_passive,1.0,584.0
8960.0,buy_passive,1.0,584.0
8961.0,buy_passive,1.0,584.01
8962.0,buy_passive,1.0,584.06
8963.0,buy_passive,1.0,584.06
8964.0,buy_passive,1.0,584.06
8965.0,buy_passive,1.0,584.06
8966.0,buy_passive,1.0,584.06
8967.0,buy_passive,1.0,584.06
8968.0,buy_passive,1.0,584.06
8969.0,buy_passive,1.0,584.06
8970.0,buy_passive,1.0,584.06
8971.0,buy_passive,1.0,584.06
8972.0,buy_passive,1.0,584.06
8973.0,buy_passive,1.0,584.06
8974.0,buy_passive,1.0,584.06
8975.0,buy_passive,1.0,584.06
8976.0,buy_passive,1.0,584.06
8977.0,buy_passive,1.0,584.06
8978.0,buy_passive,1.0,584.06
8979.0,buy_passive,1.0,584.06
8980.0,buy_passive,1.0,584.06
8981.0,buy_passive,1.0,584.06
8982.0,buy_passive,1.0,584.06
8983.0,buy_passive,1.0,584.06
8984.0,buy_passive,1.0,584.06
8985.0,buy_passive,1.0,584.0
8986.0,buy_passive,1.0,584.0
8987.0,buy_passive,1.0,584.0
8988.0,buy_passive,1.0,584.0
8989.0,buy_passive,1.0,584.0
8990.0,buy_passive,1.0,583.91
8991.0,buy_passive,1.0,583.83
8992.0,buy_passive,1.0,583.8
8993.0,buy_passive,1.0,583.76
8994.0,buy_passive,1.0,583.76
8995.0,buy_passive,1.0,583.76
8996.0,buy_passive,1.0,583.7
8997.0,buy_passive,1.0,583.75
8998.0,buy_passive,1.0,583.84
8999.0,buy_passive,1.0,583.84
9000.0,buy_passive,1.0,583.77
9001.0,buy_passive,1.0,583.77
9002.0,buy_passive,1.0,583.77
9003.0,buy_passive,1.0,583.77
9004.0,buy_passive,1.0,583.77
9005.0,buy_passive,1.0,583.77
9006.0,buy_passive,1.0,583.77
9007.0,buy_passive,1.0,583.77
9008.0,buy_passive,1.0,583.77
9009.0,buy_passive,1.0,583.77
9010.0,buy_passive,1.0,583.77
9011.0,buy_passive,1.0,583.77
9012.0,buy_passive,1.0,583.77
9013.0,buy_passive,1.0,583.77
9014.0,buy_passive,1.0,583.77
9015.0,buy_passive,1.0,583.77
9016.0,buy_passive,1.0,583.83
9017.0,buy_passive,1.0,583.83
9018.0,buy_passive,0.25,583.8
9018.0,buy_flip,0.75,583.91
9019.0,buy_passive,0.25,583.8
9019.0,buy_flip,0.75,583.9
9020.0,buy_passive,0.25,583.8
9020.0,buy_flip,0.75,583.9
9021.0,buy_passive,0.25,583.8
9021.0,buy_flip,0.75,583.97
9022.0,buy_passive,0.25,583.8
9022.0,buy_flip,0.75,583.97
9023.0,buy_passive,0.25,583.8
9023.0,buy_flip,0.75,583.97
9024.0,buy_passive,0.25,583.8
9024.0,buy_flip,0.75,583.97
9025.0,buy_passive,1.0,583.76
9026.0,buy_passive,1.0,583.76
9027.0,buy_passive,1.0,583.75
9028.0,buy_passive,1.0,583.75
9029.0,buy_passive,1.0,583.75
9030.0,buy_passive,1.0,583.75
9031.0,buy_passive,1.0,583.75
9032.0,buy_passive,1.0,583.75
9033.0,buy_passive,0.25,583.76
9033.0,buy_flip,0.75,583.9
9034.0,buy_passive,0.25,583.76
9034.0,buy_flip,0.75,583.9
9035.0,buy_passive,0.25,583.76
9035.0,buy_flip,0.75,583.9
9036.0,buy_passive,0.25,583.76
9036.0,buy_flip,0.75,583.9
9037.0,buy_passive,0.25,583.76
9037.0,buy_flip,0.75,583.9
9038.0,buy_passive,1.0,583.77
9039.0,buy_passive,1.0,583.77
9040.0,buy_passive,1.0,583.77
9041.0,buy_passive,1.0,583.8
9042.0,buy_passive,1.0,583.9
9043.0,buy_passive,1.0,583.9
9044.0,buy_passive,1.0,583.9
9045.0,buy_passive,1.0,583.9
9046.0,buy_passive,1.0,583.9
9047.0,buy_passive,1.0,583.88
9048.0,buy_passive,1.0,583.95
9049.0,buy_passive,1.0,583.95
9050.0,buy_passive,1.0,583.95
9051.0,buy_passive,1.0,583.96
9052.0,buy_passive,1.0,583.95
9053.0,buy_passive,1.0,583.95
9054.0,buy_passive,1.0,583.95
9055.0,buy_passive,1.0,583.95
9056.0,buy_passive,1.0,583.85
9057.0,buy_passive,1.0,583.85
9058.0,buy_passive,1.0,583.85
9059.0,buy_passive,1.0,583.87
9060.0,buy_passive,1.0,583.85
9061.0,buy_passive,1.0,583.85
9062.0,buy_passive,1.0,583.85
9063.0,buy_passive,1.0,583.85
9064.0,buy_passive,1.0,583.85
9065.0,buy_passive,1.0,583.85
9066.0,buy_passive,1.0,583.85
9067.0,buy_passive,1.0,583.85
9068.0,buy_passive,1.0,583.85
9069.0,buy_passive,1.0,583.85
9070.0,buy_passive,1.0,583.77
9071.0,buy_passive,0.25,583.77
9071.0,buy_flip,0.75,583.94
9072.0,buy_passive,0.25,583.77
9072.0,buy_flip,0.75,583.94
9073.0,buy_passive,0.25,583.77
9073.0,buy_flip,0.75,583.88
9074.0,buy_passive,0.25,583.77
9074.0,buy_flip,0.75,583.93
9075.0,buy_passive,1.0,583.71
9076.0,buy_passive,1.0,583.71
9077.0,buy_passive,1.0,583.71
9078.0,buy_passive,1.0,583.71
9079.0,buy_passive,1.0,583.7
9080.0,buy_passive,1.0,583.7
9081.0,buy_passive,1.0,583.76
9082.0,buy_passive,1.0,583.76
9083.0,buy_passive,1.0,583.76
9084.0,buy_passive,1.0,583.76
9085.0,buy_passive,1.0,583.77
9086.0,buy_passive,1.0,583.77
9087.0,buy_passive,1.0,583.77
9088.0,buy_passive,1.0,583.77
9089.0,buy_passive,1.0,583.77
9090.0,buy_passive,1.0,583.77
9091.0,buy_passive,1.0,583.77
9092.0,buy_passive,1.0,583.77
9093.0,buy_passive,1.0,583.73
9094.0,buy_passive,1.0,583.78
9095.0,buy_passive,1.0,583.78
9096.0,buy_passive,1.0,583.79
9097.0,buy_passive,1.0,583.7
9098.0,buy_passive,1.0,583.7
9099.0,buy_passive,1.0,583.7
9100.0,buy_passive,1.0,583.7
9101.0,buy_passive,1.0,583.7
9102.0,buy_passive,1.0,583.7
9103.0,buy_passive,1.0,583.57
9104.0,buy_passive,1.0,583.72
9105.0,buy_passive,1.0,583.96
9106.0,buy_passive,1.0,583.96
9107.0,buy_passive,1.0,583.93
9108.0,buy_passive,1.0,583.93
9109.0,buy_passive,1.0,583.93
9110.0,buy_passive,1.0,583.91
9111.0,buy_passive,1.0,583.91
9112.0,buy_passive,1.0,583.91
9113.0,buy_passive,1.0,583.91
9114.0,buy_passive,1.0,583.91
9115.0,buy_passive,1.0,583.91
9116.0,buy_passive,1.0,583.8
9117.0,buy_passive,1.0,583.8
9118.0,buy_passive,1.0,583.8
9119.0,buy_passive,1.0,583.8
9120.0,buy_passive,1.0,583.8
9121.0,buy_passive,0.25,583.82
9121.0,buy_flip,0.75,583.97
9122.0,buy_passive,1.0,583.82
9123.0,buy_passive,1.0,583.82
9124.0,buy_passive,1.0,583.83
9125.0,buy_passive,1.0,583.83
9126.0,buy_passive,1.0,583.82
9127.0,buy_passive,1.0,583.82
9128.0,buy_passive,1.0,583.82
9129.0,buy_passive,1.0,583.81
9130.0,buy_passive,1.0,583.89
9131.0,buy_passive,1.0,583.81
9132.0,buy_passive,1.0,583.81
9133.0,buy_passive,1.0,583.81
9134.0,buy_passive,1.0,583.81
9135.0,buy_passive,1.0,583.8
9136.0,buy_passive,1.0,583.8
9137.0,buy_passive,1.0,583.8
9138.0,buy_passive,1.0,583.8
9139.0,buy_passive,1.0,583.8
9140.0,buy_passive,1.0,583.8
9141.0,buy_passive,1.0,583.82
9142.0,buy_passive,1.0,583.82
9143.0,buy_passive,1.0,583.82
9144.0,buy_passive,1.0,583.82
9145.0,buy_passive,1.0,583.82
9146.0,buy_passive,1.0,583.82
9147.0,buy_passive,1.0,583.82
9148.0,buy_passive,1.0,583.96
9149.0,buy_passive,1.0,583.96
9150.0,buy_passive,1.0,583.96
9151.0,buy_passive,1.0,583.96
9152.0,buy_passive,1.0,583.96
9153.0,buy_passive,1.0,583.96
9154.0,buy_passive,1.0,583.96
9155.0,buy_passive,1.0,583.96
9156.0,buy_passive,0.25,584.01
9156.0,buy_flip,0.75,584.2
9157.0,buy_passive,0.25,584.01
9157.0,buy_flip,0.75,584.2
9158.0,buy_passive,0.25,584.01
9158.0,buy_flip,0.75,584.2
9159.0,buy_passive,0.25,584.01
9159.0,buy_flip,0.75,584.2
9160.0,buy_passive,0.25,584.01
9160.0,buy_flip,0.75,584.2
9161.0,buy_passive,1.0,584.02
9162.0,buy_passive,1.0,584.02
9163.0,buy_passive,1.0,584.02
9164.0,buy_passive,1.0,584.02
9165.0,buy_passive,1.0,584.02
9166.0,buy_passive,1.0,584.02
9167.0,buy_passive,1.0,584.02
9168.0,buy_passive,1.0,584.03
9169.0,buy_passive,1.0,584.03
9170.0,buy_passive,1.0,584.04
9171.0,buy_passive,1.0,584.04
9172.0,buy_passive,1.0,584.04
9173.0,buy_passive,1.0,584.04
9174.0,buy_passive,1.0,584.04
9175.0,buy_passive,1.0,584.04
9176.0,buy_passive,1.0,584.04
9177.0,buy_passive,1.0,584.11
9178.0,buy_passive,1.0,584.17
9179.0,buy_passive,1.0,584.18
9180.0,buy_passive,1.0,584.18
9181.0,buy_passive,1.0,584.18
9182.0,buy_passive,1.0,584.18
9183.0,buy_passive,1.0,584.11
9184.0,buy_passive,1.0,584.11
9185.0,buy_passive,1.0,584.11
9186.0,buy_passive,1.0,584.14
9187.0,buy_passive,1.0,584.15
9188.0,buy_passive,1.0,584.15
9189.0,buy_passive,1.0,584.17
9190.0,buy_passive,1.0,584.17
9191.0,buy_passive,1.0,584.17
9192.0,buy_passive,1.0,584.17
9193.0,buy_passive,1.0,584.17
9194.0,buy_passive,1.0,584.17
9195.0,buy_passive,1.0,584.17
9196.0,buy_passive,1.0,584.17
9197.0,buy_passive,1.0,584.11
9198.0,buy_passive,1.0,584.11
9199.0,buy_passive,1.0,584.11
9200.0,buy_passive,1.0,584.11
9201.0,buy_passive,1.0,584.11
9202.0,buy_passive,1.0,584.11
9203.0,buy_passive,1.0,584.12
9204.0,buy_passive,1.0,584.11
9205.0,buy_passive,1.0,583.96
9206.0,buy_passive,1.0,583.96
9207.0,buy_passive,1.0,583.96
9208.0,buy_passive,1.0,583.96
9209.0,buy_passive,1.0,583.96
9210.0,buy_passive,1.0,583.98
9211.0,buy_passive,1.0,583.98
9212.0,buy_passive,1.0,583.98
9213.0,buy_passive,0.25,584.09
9213.0,buy_flip,0.75,584.19
9214.0,buy_passive,1.0,583.98
9215.0,buy_passive,1.0,583.98
9216.0,buy_passive,1.0,583.98
9217.0,buy_passive,1.0,583.96
9218.0,buy_passive,1.0,583.92
9219.0,buy_passive,1.0,583.92
9220.0,buy_passive,1.0,583.92
9221.0,buy_passive,1.0,583.92
9222.0,buy_passive,1.0,583.92
9223.0,buy_passive,1.0,583.92
9224.0,buy_passive,1.0,583.92
9225.0,buy_passive,1.0,583.92
9226.0,buy_passive,1.0,583.92
9227.0,buy_passive,1.0,583.92
9228.0,buy_passive,1.0,583.92
9229.0,buy_passive,1.0,583.92
9230.0,buy_passive,1.0,583.92
9231.0,buy_passive,1.0,583.92
9232.0,buy_passive,1.0,583.92
9233.0,buy_passive,1.0,583.92
9234.0,buy_passive,1.0,583.96
9235.0,buy_passive,1.0,583.96
9236.0,buy_passive,1.0,583.92
9237.0,buy_passive,1.0,583.92
9238.0,buy_passive,1.0,583.92
9239.0,buy_passive,1.0,583.92
9240.0,buy_passive,1.0,583.92
9241.0,buy_passive,1.0,583.92
9242.0,buy_passive,1.0,583.92
9243.0,buy_passive,1.0,583.92
9244.0,buy_passive,1.0,583.92
9245.0,buy_passive,1.0,583.92
9246.0,buy_passive,1.0,583.92
9247.0,buy_passive,1.0,583.92
9248.0,buy_passive,1.0,583.92
9249.0,buy_passive,1.0,583.92
9250.0,buy_passive,1.0,583.92
9251.0,buy_passive,1.0,583.92
9252.0,buy_passive,1.0,583.92
9253.0,buy_passive,0.25,583.99
9253.0,buy_flip,0.75,584.07
9254.0,buy_passive,0.25,583.99
9254.0,buy_flip,0.75,584.07
9255.0,buy_passive,1.0,583.93
9256.0,buy_passive,0.25,584.03
9256.0,buy_flip,0.75,584.07
9257.0,buy_passive,1.0,584.05
9258.0,buy_passive,1.0,584.06
9259.0,buy_passive,1.0,584.06
9260.0,buy_passive,1.0,584.06
9261.0,buy_passive,1.0,584.07
9262.0,buy_passive,1.0,584.06
9263.0,buy_passive,0.25,584.08
9263.0,buy_flip,0.75,584.28
9264.0,buy_passive,1.0,584.08
9265.0,buy_passive,1.0,584.08
9266.0,buy_passive,1.0,584.08
9267.0,buy_passive,1.0,584.08
9268.0,buy_passive,1.0,584.08
9269.0,buy_passive,1.0,584.08
9270.0,buy_passive,1.0,584.08
9271.0,buy_passive,1.0,584.08
9272.0,buy_passive,1.0,584.08
9273.0,buy_passive,1.0,584.08
9274.0,buy_passive,1.0,584.08
9275.0,buy_passive,1.0,584.08
9276.0,buy_passive,1.0,584.08
9277.0,buy_passive,1.0,584.16
9278.0,buy_passive,1.0,584.16
9279.0,buy_passive,1.0,584.15
9280.0,buy_passive,1.0,584.16
9281.0,buy_passive,1.0,584.16
9282.0,buy_passive,1.0,584.16
9283.0,buy_passive,1.0,584.16
9284.0,buy_passive,1.0,584.16
9285.0,buy_passive,1.0,584.16
9286.0,buy_passive,1.0,584.16
9287.0,buy_passive,1.0,584.18
9288.0,buy_passive,1.0,584.21
9289.0,buy_passive,1.0,584.22
9290.0,buy_passive,1.0,584.22
9291.0,buy_passive,1.0,584.22
9292.0,buy_passive,1.0,584.22
9293.0,buy_passive,1.0,584.15
9294.0,buy_passive,1.0,584.09
9295.0,buy_passive,1.0,584.09
9296.0,buy_passive,1.0,584.09
9297.0,buy_passive,1.0,584.09
9298.0,buy_passive,1.0,584.09
9299.0,buy_passive,1.0,584.09
9300.0,buy_passive,1.0,584.11
9301.0,buy_passive,1.0,584.11
9302.0,buy_passive,1.0,584.12
9303.0,buy_passive,1.0,584.14
9304.0,buy_passive,1.0,584.15
9305.0,buy_passive,1.0,584.15
9306.0,buy_passive,1.0,584.15
9307.0,buy_passive,1.0,584.15
9308.0,buy_passive,0.25,584.21
9308.0,buy_flip,0.75,584.32
9309.0,buy_passive,0.25,584.21
9309.0,buy_flip,0.75,584.32
9310.0,buy_passive,1.0,584.15
9311.0,buy_passive,0.75,584.09
9311.0,buy_flip,0.25,584.28
9312.0,buy_passive,0.75,584.09
9312.0,buy_flip,0.25,584.28
9313.0,buy_passive,0.75,584.09
9313.0,buy_flip,0.25,584.25
9314.0,buy_passive,0.75,584.09
9314.0,buy_flip,0.25,584.2
9315.0,buy_passive,1.0,584.0
9316.0,buy_passive,1.0,584.0
9317.0,buy_passive,1.0,584.0
9318.0,buy_passive,1.0,584.0
9319.0,buy_passive,1.0,584.0
9320.0,buy_passive,1.0,584.0
9321.0,buy_passive,1.0,584.04
9322.0,buy_passive,1.0,584.04
9323.0,buy_passive,1.0,584.03
9324.0,buy_passive,1.0,584.03
9325.0,buy_passive,1.0,584.03
9326.0,buy_passive,1.0,584.03
9327.0,buy_passive,1.0,584.03
9328.0,buy_passive,1.0,584.05
9329.0,buy_passive,1.0,584.03
9330.0,buy_passive,1.0,584.03
9331.0,buy_passive,1.0,584.0
9332.0,buy_passive,1.0,584.0
9333.0,buy_passive,1.0,584.0
9334.0,buy_passive,1.0,584.0
9335.0,buy_passive,1.0,584.0
9336.0,buy_passive,1.0,584.0
9337.0,buy_passive,1.0,584.0
9338.0,buy_passive,1.0,584.0
9339.0,buy_passive,1.0,584.0
9340.0,buy_passive,1.0,584.0
9341.0,buy_passive,1.0,584.0
9342.0,buy_passive,1.0,584.0
9343.0,buy_passive,1.0,584.04
9344.0,buy_passive,1.0,584.0
9345.0,buy_passive,1.0,584.0
9346.0,buy_passive,1.0,584.0
9347.0,buy_passive,1.0,583.94
9348.0,buy_passive,1.0,583.93
9349.0,buy_passive,1.0,583.93
9350.0,buy_passive,1.0,583.8
9351.0,buy_passive,1.0,583.8
9352.0,buy_passive,1.0,583.8
9353.0,buy_passive,1.0,583.8
9354.0,buy_passive,1.0,583.8
9355.0,buy_passive,1.0,583.8
9356.0,buy_passive,1.0,583.8
9357.0,buy_passive,1.0,583.8
9358.0,buy_passive,1.0,583.8
9359.0,buy_passive,1.0,583.78
9360.0,buy_passive,1.0,583.77
9361.0,buy_passive,1.0,583.77
9362.0,buy_passive,1.0,583.75
9363.0,buy_passive,1.0,583.71
9364.0,buy_passive,1.0,583.81
9365.0,buy_passive,1.0,583.81
9366.0,buy_passive,1.0,583.81
9367.0,buy_passive,1.0,583.81
9368.0,buy_passive,0.25,583.81
9368.0,buy_flip,0.2,583.95
9369.0,buy_passive,1.55,583.96
9370.0,buy_passive,1.0,583.96
9371.0,buy_passive,1.0,583.96
9372.0,buy_passive,1.0,583.96
9373.0,buy_passive,1.0,583.98
9374.0,buy_passive,1.0,583.98
9375.0,buy_passive,1.0,583.98
9376.0,buy_passive,1.0,583.98
9377.0,buy_passive,1.0,583.98
9378.0,buy_passive,1.0,583.97
9379.0,buy_passive,1.0,583.97
9380.0,buy_passive,0.25,583.99
9380.0,buy_flip,0.75,584.07
9381.0,buy_passive,0.25,583.99
9381.0,buy_flip,0.75,584.07
9382.0,buy_passive,0.25,583.99
9382.0,buy_flip,0.2,584.05
9383.0,buy_passive,1.55,583.98
9384.0,buy_passive,1.0,583.98
9385.0,buy_passive,1.0,583.98
9386.0,buy_passive,1.0,583.98
9387.0,buy_passive,1.0,584.02
9388.0,buy_passive,1.0,584.02
9389.0,buy_passive,1.0,584.02
9390.0,buy_passive,1.0,584.02
9391.0,buy_passive,1.0,583.98
9392.0,buy_passive,1.0,583.96
9393.0,buy_passive,1.0,583.96
9394.0,buy_passive,1.0,583.97
9395.0,buy_passive,1.0,583.96
9396.0,buy_passive,1.0,583.96
9397.0,buy_passive,1.0,583.96
9398.0,buy_passive,1.0,583.96
9399.0,buy_passive,1.0,583.96
9400.0,buy_passive,1.0,583.96
9401.0,buy_passive,1.0,583.96
9402.0,buy_passive,1.0,583.96
9403.0,buy_passive,1.0,584.01
9404.0,buy_passive,1.0,584.01
9405.0,buy_passive,1.0,584.01
9406.0,buy_passive,1.0,584.01
9407.0,buy_passive,1.0,584.01
9408.0,buy_passive,1.0,584.01
9409.0,buy_passive,1.0,584.01
9410.0,buy_passive,1.0,584.01
9411.0,buy_passive,1.0,584.01
9412.0,buy_passive,1.0,584.01
9413.0,buy_passive,1.0,584.01
9414.0,buy_passive,1.0,584.01
9415.0,buy_passive,1.0,584.01
9416.0,buy_passive,1.0,584.01
9417.0,buy_passive,1.0,584.01
9418.0,buy_passive,1.0,584.01
9419.0,buy_passive,1.0,583.96
9420.0,buy_passive,1.0,583.96
9421.0,buy_passive,0.75,583.9
9421.0,buy_flip,0.25,584.02
9422.0,buy_passive,0.75,583.9
9422.0,buy_flip,0.25,584.02
9423.0,buy_passive,1.0,583.8
9424.0,buy_passive,1.0,583.8
9425.0,buy_passive,1.0,583.8
9426.0,buy_passive,1.0,583.8
9427.0,buy_passive,1.0,583.8
9428.0,buy_passive,1.0,583.8
9429.0,buy_passive,1.0,583.8
9430.0,buy_passive,1.0,583.85
9431.0,buy_passive,1.0,583.85
9432.0,buy_passive,1.0,583.85
9433.0,buy_passive,1.0,583.85
9434.0,buy_passive,1.0,583.85
9435.0,buy_passive,1.0,583.8
9436.0,buy_passive,1.0,583.8
9437.0,buy_passive,1.0,583.8
9438.0,buy_passive,1.0,583.8
9439.0,buy_passive,1.0,583.8
9440.0,buy_passive,1.0,583.8
9441.0,buy_passive,1.0,583.8
9442.0,buy_passive,1.0,583.8
9443.0,buy_passive,1.0,583.8
9444.0,buy_passive,1.0,583.8
9445.0,buy_passive,1.0,583.8
9446.0,buy_passive,1.0,583.8
9447.0,buy_passive,1.0,583.8
9448.0,buy_passive,1.0,583.7
9449.0,buy_passive,1.0,583.7
9450.0,buy_passive,1.0,583.7
9451.0,buy_passive,1.0,583.58
9452.0,buy_passive,1.0,583.58
9453.0,buy_passive,1.0,583.58
9454.0,buy_passive,1.0,583.61
9455.0,buy_passive,1.0,583.59
9456.0,buy_passive,1.0,583.64
9457.0,buy_passive,1.0,583.6
9458.0,buy_passive,1.0,583.69
9459.0,buy_passive,1.0,583.69
9460.0,buy_passive,1.0,583.61
9461.0,buy_passive,1.0,583.59
9462.0,buy_passive,1.0,583.59
9463.0,buy_passive,1.0,583.59
9464.0,buy_passive,1.0,583.59
9465.0,buy_passive,1.0,583.62
9466.0,buy_passive,1.0,583.6
9467.0,buy_passive,1.0,583.6
9468.0,buy_passive,1.0,583.6
9469.0,buy_passive,1.0,583.6
9470.0,buy_passive,1.0,583.58
9471.0,buy_passive,1.0,583.55
9472.0,buy_passive,1.0,583.55
9473.0,buy_passive,1.0,583.56
9474.0,buy_passive,1.0,583.56
9475.0,buy_passive,1.0,583.55
9476.0,buy_passive,1.0,583.55
9477.0,buy_passive,1.0,583.55
9478.0,buy_passive,1.0,583.55
9479.0,buy_passive,1.0,583.55
9480.0,buy_passive,1.0,583.55
9481.0,buy_passive,1.0,583.55
9482.0,buy_passive,1.0,583.55
9483.0,buy_passive,1.0,583.55
9484.0,buy_passive,1.0,583.5
9485.0,buy_passive,1.0,583.5
9486.0,buy_passive,1.0,583.5
9487.0,buy_passive,1.0,583.43
9488.0,buy_passive,1.0,583.4
9489.0,buy_passive,1.0,583.4
9490.0,buy_passive,1.0,583.37
9491.0,buy_passive,1.0,583.37
9492.0,buy_passive,1.0,583.37
9493.0,buy_passive,1.0,583.37
